I2C Verbindung gefunden!.
1486	1163
1485	1165
1485	1167
1485	1170
1486	1172
1488	1175
1489	1177
1490	1179
1490	1182
1488	1184
1486	1187
1484	1189
1482	1191
1481	1195
1485	1197
1487	1200
1491	1202
1493	1204
1496	1207
1499	1209
1498	1212
1494	1214
1489	1216
1489	1219
1492	1221
1493	1224
1493	1226
1490	1228
1489	1231
1492	1233
1494	1236
1496	1239
1499	1242
1501	1244
1499	1246
1494	1249
1490	1251
1486	1254
1488	1256
1492	1258
1494	1261
1494	1263
1492	1266
1488	1268
1486	1270
1490	1273
1494	1275
1498	1278
1499	1281
1497	1283
1494	1286
1493	1288
1492	1291
1495	1293
1503	1295
1508	1298
1509	1300
1505	1303
1500	1305
1499	1307
1498	1310
1495	1312
1493	1315
1492	1317
1493	1319
1494	1323
1497	1325
1498	1328
1504	1330
1510	1332
1509	1335
1505	1337
1500	1340
1498	1342
1504	1344
1508	1347
1506	1349
1502	1352
1500	1354
1504	1357
1509	1359
1509	1361
1505	1364
1498	1367
1496	1370
1495	1372
1494	1374
1494	1377
1495	1379
1497	1382
1504	1384
1510	1386
1512	1389
1508	1391
1500	1394
1498	1396
1500	1398
1504	1401
1506	1403
1504	1406
1498	1409
1494	1411
1497	1414
1499	1416
1502	1419
1507	1421
1509	1423
1505	1426
1502	1428
1501	1431
1503	1433
1500	1435
1494	1438
1491	1440
1491	1443
1491	1445
1492	1448
1492	1451
1492	1453
1492	1456
1491	1458
1489	1461
1488	1463
1488	1465
1491	1468
1492	1470
1494	1473
1496	1475
1497	1477
1496	1480
1493	1482
1490	1485
1491	1487
1494	1489
1499	1492
1501	1495
1499	1498
1495	1500
1493	1502
1494	1505
1492	1507
1491	1510
1494	1512
1497	1514
1498	1517
1495	1519
1492	1522
1491	1524
1491	1526
1491	1529
1491	1531
1490	1534
1490	1537
1492	1540
1492	1542
1493	1544
1493	1547
1492	1549
1491	1552
1489	1554
1487	1556
1484	1559
1484	1561
1485	1564
1498	1566
1505	1568
1509	1571
1506	1573
1500	1576
1496	1579
1494	1581
1494	1584
1494	1586
1497	1589
1500	1591
1501	1593
1501	1596
1496	1598
1493	1601
1492	1603
1492	1605
1491	1608
1493	1610
1497	1613
1496	1615
1492	1617
1491	1620
1493	1623
1494	1626
1495	1628
1494	1631
1494	1633
1494	1635
1492	1638
1491	1640
1491	1643
1493	1645
1493	1647
1491	1650
1492	1652
1497	1655
1498	1657
1496	1659
1492	1662
1491	1665
1493	1668
1498	1670
1496	1672
1493	1675
1494	1677
1495	1680
1496	1682
1496	1684
1494	1687
1493	1689
1493	1692
1491	1694
1490	1696
1488	1699
1488	1701
1494	1704
1506	1707
1512	1709
1511	1712
1504	1714
1496	1717
1491	1719
1489	1721
1488	1724
1488	1726
1488	1729
1489	1731
1491	1734
1493	1736
1498	1738
1504	1741
1503	1743
1500	1746
1495	1748
1492	1751
1489	1754
1488	1756
1487	1759
1487	1761
1487	1763
1488	1766
1489	1768
1489	1771
1490	1773
1491	1775
1493	1778
1493	1780
1494	1783
1500	1785
1518	1787
1532	1790
1533	1793
1526	1796
1520	1798
1510	1800
1505	1803
1505	1805
1505	1808
1516	1810
1555	1812
1578	1815
1582	1817
1579	1820
1581	1822
1578	1824
1570	1827
1564	1829
1568	1832
1605	1835
1622	1838
1631	1840
1632	1842
1622	1845
1614	1847
1606	1850
1589	1852
1583	1854
1595	1857
1596	1859
1581	1862
1553	1864
1519	1866
1521	1869
1556	1871
1566	1874
1555	1876
1532	1879
1529	1882
1527	1884
1532	1887
1552	1889
1568	1891
1581	1894
1566	1896
1546	1899
1529	1901
1511	1903
1490	1906
1472	1908
1476	1911
1498	1913
1517	1916
1533	1918
1540	1921
1530	1924
1516	1926
1491	1929
1475	1931
1461	1933
1488	1936
1517	1938
1529	1941
1511	1943
1480	1945
1477	1948
1470	1950
1454	1953
1451	1955
1447	1957
1448	1960
1455	1963
1461	1966
1463	1968
1456	1970
1465	1973
1487	1975
1490	1978
1469	1980
1457	1982
1441	1985
1424	1987
1413	1990
1404	1992
1425	1994
1439	1997
1439	1999
1431	2002
1436	2004
1445	2007
1456	2010
1445	2012
1445	2015
1454	2017
1463	2020
1469	2022
1456	2024
1435	2027
1411	2029
1422	2032
1448	2034
1460	2036
1461	2039
1463	2041
1451	2044
1427	2046
1412	2049
1428	2052
1438	2054
1439	2057
1442	2059
1441	2061
1435	2064
1434	2066
1446	2069
1454	2071
1447	2073
1429	2076
1416	2078
1431	2081
1467	2083
1466	2085
1441	2088
1421	2091
1419	2094
1434	2096
1431	2098
1420	2101
1446	2103
1491	2106
1499	2108
1467	2111
1430	2113
1414	2115
1421	2118
1430	2120
1426	2123
1416	2125
1417	2127
1447	2130
1477	2132
1479	2136
1452	2138
1423	2140
1426	2143
1436	2145
1443	2148
1449	2150
1449	2152
1448	2155
1453	2157
1462	2160
1465	2162
1451	2164
1452	2167
1458	2169
1453	2172
1459	2174
1460	2177
1459	2180
1465	2182
1473	2185
1474	2187
1497	2189
1497	2192
1484	2194
1458	2197
1451	2199
1456	2202
1475	2204
1478	2206
1476	2209
1486	2211
1510	2214
1504	2216
1485	2219
1453	2222
1474	2224
1519	2227
1513	2229
1483	2231
1457	2234
1441	2236
1445	2239
1469	2241
1476	2243
1469	2246
1465	2248
1501	2251
1515	2253
1501	2255
1479	2258
1450	2260
1439	2264
1453	2266
1458	2269
1455	2271
1481	2273
1513	2276
1517	2278
1498	2281
1479	2283
1469	2285
1469	2288
1491	2290
1509	2293
1500	2295
1492	2297
1497	2300
1503	2302
1496	2306
1478	2308
1469	2310
1467	2313
1473	2315
1493	2318
1501	2320
1491	2322
1474	2325
1479	2327
1502	2330
1515	2332
1506	2334
1482	2337
1485	2339
1480	2342
1485	2344
1485	2348
1481	2350
1486	2352
1489	2355
1479	2357
1470	2360
1466	2362
1483	2364
1510	2367
1507	2369
1499	2372
1494	2374
1501	2376
1524	2379
1519	2381
1496	2384
1480	2386
1472	2388
1477	2392
1500	2394
1510	2397
1509	2399
1501	2401
1493	2404
1498	2406
1501	2409
1499	2411
1500	2413
1496	2416
1490	2418
1507	2421
1502	2423
1488	2426
1491	2428
1498	2430
1498	2434
1492	2436
1492	2439
1491	2441
1489	2443
1493	2446
1493	2448
1491	2451
1488	2453
1483	2455
1514	2458
1532	2460
1514	2463
1487	2465
1457	2467
1477	2470
1493	2472
1530	2476
1532	2478
1505	2480
1479	2483
1475	2485
1497	2488
1514	2490
1515	2492
1508	2495
1516	2497
1516	2500
1495	2502
1481	2505
1499	2507
1507	2509
1506	2512
1497	2514
1483	2518
1486	2520
1488	2522
1484	2525
1470	2527
1476	2530
1490	2532
1497	2534
1504	2537
1508	2539
1521	2542
1514	2544
1494	2546
1502	2549
1508	2551
1496	2554
1476	2556
1456	2558
1460	2562
1483	2564
1490	2567
1508	2569
1523	2571
1531	2574
1527	2576
1511	2579
1510	2581
1500	2584
1486	2586
1473	2588
1492	2591
1497	2593
1487	2596
1463	2598
1459	2600
1467	2604
1471	2606
1476	2609
1507	2611
1516	2613
1516	2616
1514	2618
1494	2621
1483	2623
1490	2625
1503	2628
1507	2630
1502	2633
1518	2635
1522	2637
1513	2640
1498	2642
1488	2646
1477	2648
1495	2650
1508	2653
1512	2655
1499	2658
1485	2660
1479	2662
1483	2665
1487	2667
1481	2670
1487	2672
1482	2674
1487	2677
1512	2679
1522	2682
1514	2684
1488	2688
1459	2690
1452	2692
1465	2695
1487	2697
1485	2700
1478	2702
1474	2704
1480	2707
1499	2709
1493	2712
1479	2714
1507	2716
1527	2719
1528	2721
1512	2724
1482	2726
1470	2728
1490	2732
1514	2734
1514	2737
1493	2739
1465	2741
1465	2744
1494	2746
1512	2749
1513	2751
1488	2753
1463	2756
1464	2758
1471	2761
1479	2763
1488	2765
1501	2768
1499	2770
1492	2774
1480	2776
1504	2779
1508	2781
1499	2783
1486	2786
1470	2788
1486	2791
1491	2793
1491	2795
1503	2798
1516	2800
1508	2803
1491	2805
1481	2807
1473	2810
1468	2812
1475	2816
1468	2818
1470	2820
1485	2823
1506	2825
1535	2828
1534	2830
1510	2832
1488	2835
1509	2837
1506	2840
1488	2842
1491	2844
1500	2847
1497	2849
1473	2852
1459	2854
1476	2856
1489	2860
1484	2862
1479	2865
1505	2867
1517	2870
1503	2872
1493	2874
1502	2877
1502	2879
1488	2882
1490	2884
1502	2886
1503	2889
1506	2891
1492	2894
1472	2896
1466	2898
1479	2902
1531	2904
1551	2907
1524	2909
1493	2911
1467	2914
1467	2916
1477	2919
1494	2921
1488	2923
1493	2926
1510	2928
1507	2931
1503	2933
1500	2935
1507	2938
1503	2940
1481	2944
1461	2946
1474	2948
1492	2951
1513	2953
1507	2956
1499	2958
1498	2961
1501	2963
1505	2965
1505	2968
1526	2970
1534	2973
1513	2975
1489	2977
1466	2980
1459	2982
1483	2985
1522	2988
1531	2990
1518	2993
1502	2995
1485	2998
1473	3000
1480	3002
1525	3005
1558	3007
1544	3010
1501	3012
1467	3014
1445	3017
1438	3019
1461	3022
1519	3024
1543	3027
1523	3030
1482	3032
1444	3035
1437	3037
1440	3040
1456	3042
1467	3044
1465	3047
1450	3049
1466	3052
1493	3054
1509	3056
1498	3059
1484	3061
1493	3064
1508	3066
1508	3068
1495	3072
1495	3074
1494	3077
1487	3079
1480	3081
1485	3084
1503	3086
1503	3089
1496	3091
1480	3093
1477	3096
1483	3098
1479	3101
1469	3103
1469	3105
1498	3108
1519	3110
1510	3113
1484	3116
1465	3119
1475	3121
1505	3123
1522	3126
1497	3128
1473	3131
1461	3133
1506	3135
1512	3138
1496	3140
1491	3143
1505	3145
1535	3147
1526	3150
1511	3152
1475	3155
1456	3158
1455	3160
1490	3163
1514	3165
1504	3168
1493	3170
1480	3173
1497	3175
1505	3177
1513	3180
1507	3182
1491	3185
1477	3187
1479	3189
1502	3192
1518	3194
1524	3197
1506	3200
1479	3202
1479	3205
1505	3207
1536	3210
1535	3212
1506	3214
1473	3217
1454	3219
1464	3222
1479	3224
1475	3226
1484	3229
1522	3231
1541	3234
1528	3236
1492	3238
1470	3241
1493	3244
1505	3247
1498	3249
1488	3251
1523	3254
1537	3256
1526	3259
1510	3261
1483	3264
1461	3266
1453	3268
1463	3271
1475	3273
1475	3276
1501	3278
1516	3280
1501	3283
1483	3286
1490	3289
1499	3291
1490	3293
1485	3296
1484	3298
1491	3301
1515	3303
1548	3305
1540	3308
1518	3310
1484	3313
1461	3315
1474	3317
1492	3320
1500	3322
1493	3325
1473	3328
1484	3330
1504	3333
1498	3335
1481	3338
1469	3340
1483	3342
1506	3345
1493	3347
1482	3350
1477	3352
1480	3355
1477	3357
1494	3359
1514	3362
1512	3364
1506	3367
1496	3369
1487	3372
1486	3375
1492	3377
1502	3380
1498	3382
1507	3384
1511	3387
1513	3389
1508	3392
1488	3394
1490	3396
1503	3399
1498	3401
1482	3404
1456	3406
1484	3408
1501	3411
1496	3414
1482	3417
1487	3419
1513	3421
1510	3424
1497	3426
1490	3429
1491	3431
1496	3433
1501	3436
1491	3438
1484	3441
1504	3443
1509	3446
1495	3448
1512	3450
1524	3453
1518	3456
1508	3459
1484	3461
1477	3463
1493	3466
1495	3468
1480	3471
1464	3473
1476	3475
1505	3478
1507	3480
1485	3483
1462	3485
1475	3487
1495	3490
1500	3492
1492	3495
1530	3497
1550	3500
1527	3503
1482	3505
1471	3508
1484	3510
1498	3513
1503	3515
1518	3517
1528	3520
1512	3522
1485	3525
1466	3527
1461	3529
1483	3532
1541	3534
1560	3537
1522	3539
1481	3542
1443	3545
1438	3547
1504	3550
1556	3552
1551	3554
1511	3557
1460	3559
1455	3562
1489	3564
1504	3566
1495	3569
1485	3571
1484	3574
1486	3576
1472	3578
1469	3581
1499	3584
1527	3587
1507	3589
1471	3591
1456	3594
1471	3596
1522	3599
1537	3601
1512	3604
1479	3606
1454	3608
1458	3611
1479	3613
1503	3616
1512	3618
1511	3620
1494	3623
1486	3625
1478	3629
1495	3631
1511	3633
1497	3636
1478	3638
1485	3641
1481	3643
1472	3645
1459	3648
1458	3650
1518	3653
1536	3655
1532	3657
1519	3660
1496	3662
1488	3665
1482	3667
1475	3670
1474	3673
1491	3675
1534	3678
1541	3680
1527	3683
1499	3685
1473	3687
1473	3690
1500	3692
1529	3695
1533	3697
1496	3699
1457	3702
1448	3704
1496	3707
1529	3709
1525	3712
1492	3715
1462	3717
1467	3720
1479	3722
1487	3724
1485	3727
1490	3729
1504	3732
1505	3734
1498	3736
1499	3739
1517	3741
1534	3744
1520	3746
1503	3748
1497	3751
1499	3753
1510	3757
1500	3759
1484	3762
1473	3764
1503	3766
1508	3769
1494	3771
1493	3774
1514	3776
1522	3778
1505	3781
1473	3783
1460	3786
1478	3788
1497	3790
1498	3793
1500	3795
1511	3799
1518	3801
1511	3803
1493	3806
1486	3808
1487	3811
1481	3813
1469	3815
1457	3818
1460	3820
1497	3823
1532	3825
1546	3827
1513	3830
1498	3832
1489	3835
1493	3837
1523	3841
1541	3843
1523	3845
1493	3848
1483	3850
1487	3853
1483	3855
1474	3857
1476	3860
1475	3862
1487	3865
1516	3867
1516	3869
1501	3872
1488	3874
1481	3877
1476	3879
1513	3881
1526	3885
1536	3887
1550	3890
1548	3892
1517	3894
1483	3897
1460	3899
1473	3902
1502	3904
1518	3906
1540	3909
1518	3911
1499	3914
1466	3916
1452	3919
1491	3921
1531	3923
1526	3927
1504	3929
1463	3932
1463	3934
1498	3936
1506	3939
1498	3941
1489	3944
1500	3946
1485	3948
1467	3951
1471	3953
1517	3956
1528	3958
1514	3960
1495	3963
1502	3965
1496	3969
1483	3971
1465	3973
1466	3976
1495	3978
1499	3981
1500	3983
1527	3986
1536	3988
1540	3990
1527	3993
1494	3995
1467	3998
1461	4000
1479	4002
1494	4005
1525	4007
1544	4011
1527	4013
1481	4015
1455	4018
1463	4020
1489	4023
1506	4025
1503	4027
1499	4030
1489	4032
1476	4035
1483	4037
1489	4039
1497	4042
1507	4044
1527	4047
1516	4049
1482	4051
1450	4055
1458	4057
1508	4060
1542	4062
1520	4064
1479	4067
1458	4069
1469	4072
1534	4074
1556	4077
1527	4079
1495	4081
1455	4084
1461	4086
1496	4089
1516	4091
1505	4093
1500	4097
1512	4099
1498	4102
1473	4104
1449	4106
1478	4109
1511	4111
1501	4114
1476	4116
1451	4118
1451	4121
1456	4123
1475	4126
1505	4128
1537	4130
1526	4133
1492	4135
1497	4139
1519	4141
1511	4143
1489	4146
1454	4148
1456	4151
1502	4153
1504	4156
1484	4158
1472	4160
1485	4163
1518	4165
1524	4168
1505	4170
1494	4172
1484	4175
1490	4177
1472	4180
1463	4183
1460	4185
1481	4188
1501	4190
1498	4193
1485	4195
1486	4197
1522	4200
1539	4202
1518	4205
1491	4207
1476	4209
1490	4212
1549	4214
1551	4217
1515	4219
1470	4221
1450	4225
1468	4227
1487	4230
1504	4232
1496	4234
1481	4237
1477	4239
1490	4242
1516	4244
1513	4247
1496	4249
1474	4251
1481	4254
1522	4256
1543	4259
1530	4261
1495	4263
1465	4267
1458	4269
1462	4272
1486	4274
1508	4276
1504	4279
1487	4281
1476	4284
1489	4286
1487	4288
1475	4291
1513	4293
1560	4296
1543	4298
1518	4300
1486	4303
1468	4305
1461	4308
1484	4311
1520	4314
1546	4316
1521	4318
1481	4321
1447	4323
1452	4326
1491	4328
1508	4330
1536	4333
1534	4335
1497	4338
1471	4340
1449	4342
1457	4345
1478	4347
1479	4350
1471	4353
1462	4355
1506	4358
1533	4360
1528	4363
1509	4365
1480	4367
1463	4370
1464	4372
1482	4375
1493	4377
1505	4379
1492	4382
1470	4384
1473	4387
1503	4389
1510	4392
1503	4395
1484	4397
1464	4400
1461	4402
1493	4405
1540	4407
1527	4409
1490	4412
1461	4414
1465	4417
1517	4419
1537	4421
1512	4424
1475	4426
1456	4429
1481	4431
1526	4433
1553	4436
1537	4439
1537	4442
1530	4444
1499	4446
1473	4449
1477	4451
1537	4454
1555	4456
1539	4458
1498	4461
1463	4463
1483	4466
1511	4468
1507	4471
1480	4473
1453	4475
1445	4478
1467	4481
1517	4484
1525	4486
1514	4488
1504	4491
1480	4493
1464	4496
1463	4498
1480	4500
1491	4503
1492	4505
1505	4508
1533	4510
1529	4512
1494	4515
1457	4517
1448	4520
1480	4523
1513	4525
1547	4528
1532	4530
1501	4533
1473	4535
1460	4537
1465	4540
1489	4542
1523	4545
1554	4547
1542	4550
1504	4552
1487	4554
1482	4557
1482	4559
1489	4562
1519	4564
1526	4567
1499	4570
1476	4572
1454	4575
1467	4577
1497	4579
1500	4582
1493	4584
1484	4587
1516	4589
1531	4591
1525	4594
1518	4596
1516	4599
1508	4601
1504	4603
1489	4606
1480	4609
1472	4612
1522	4614
1555	4616
1532	4619
1485	4621
1456	4624
1445	4626
1449	4629
1442	4631
1427	4633
1426	4636
1454	4638
1492	4641
1546	4643
1548	4645
1526	4648
1491	4651
1471	4654
1470	4656
1468	4658
1485	4661
1511	4663
1531	4666
1537	4668
1510	4670
1492	4673
1475	4675
1493	4678
1505	4680
1500	4682
1491	4685
1480	4687
1472	4690
1466	4692
1502	4695
1558	4698
1563	4700
1533	4703
1491	4705
1465	4708
1475	4710
1496	4712
1504	4715
1492	4717
1482	4720
1488	4722
1495	4724
1495	4727
1482	4729
1466	4732
1464	4734
1489	4737
1521	4740
1540	4742
1521	4745
1494	4747
1479	4749
1481	4752
1510	4754
1530	4757
1522	4759
1509	4761
1495	4764
1476	4766
1468	4769
1494	4771
1516	4774
1518	4776
1508	4779
1491	4782
1475	4784
1467	4787
1482	4789
1491	4791
1485	4794
1470	4796
1461	4799
1482	4801
1486	4803
1480	4806
1467	4808
1490	4811
1533	4813
1533	4815
1508	4818
1488	4820
1511	4824
1520	4826
1512	4828
1504	4831
1510	4833
1514	4836
1505	4838
1474	4840
1470	4843
1502	4845
1536	4848
1518	4850
1478	4853
1463	4855
1472	4857
1472	4860
1459	4862
1451	4866
1460	4868
1479	4870
1491	4873
1502	4875
1496	4878
1486	4880
1487	4882
1543	4885
1579	4887
1561	4890
1524	4892
1485	4894
1474	4897
1471	4899
1477	4902
1486	4904
1497	4907
1491	4910
1482	4912
1507	4915
1519	4917
1502	4919
1478	4922
1494	4924
1534	4927
1522	4929
1501	4931
1473	4934
1470	4936
1477	4939
1486	4941
1490	4944
1502	4946
1512	4948
1496	4952
1486	4954
1486	4957
1484	4959
1489	4961
1493	4964
1541	4966
1545	4969
1524	4971
1487	4973
1459	4976
1471	4978
1522	4981
1544	4983
1526	4985
1487	4988
1495	4990
1496	4994
1483	4996
1463	4998
1460	5001
1475	5003
1477	5006
1471	5008
1461	5011
1495	5013
1521	5015
1518	5018
1528	5020
1531	5023
1521	5025
1500	5027
1478	5030
1472	5032
1483	5036
1527	5038
1566	5040
1554	5043
1513	5045
1485	5048
1470	5050
1489	5052
1526	5055
1536	5057
1518	5060
1493	5062
1471	5064
1476	5067
1499	5069
1498	5072
1481	5074
1475	5078
1504	5080
1520	5082
1502	5085
1483	5087
1475	5090
1507	5092
1556	5094
1543	5097
1516	5099
1479	5102
1455	5104
1459	5106
1506	5109
1520	5111
1509	5114
1480	5116
1497	5118
1542	5122
1539	5124
1525	5127
1494	5129
1467	5131
1464	5134
1472	5136
1489	5139
1513	5141
1519	5143
1524	5146
1511	5148
1495	5151
1485	5153
1473	5156
1474	5158
1475	5160
1480	5164
1497	5166
1520	5169
1525	5171
1505	5173
1493	5176
1498	5178
1505	5181
1516	5183
1503	5185
1483	5188
1468	5190
1489	5193
1514	5195
1522	5197
1517	5200
1517	5202
1539	5206
1539	5208
1511	5210
1479	5213
1473	5215
1470	5218
1479	5220
1475	5222
1482	5225
1494	5227
1485	5230
1469	5232
1487	5235
1505	5237
1510	5239
1510	5242
1497	5244
1497	5248
1507	5250
1504	5252
1488	5255
1473	5257
1490	5260
1529	5262
1534	5264
1526	5267
1505	5269
1480	5272
1486	5274
1524	5276
1536	5279
1513	5281
1485	5284
1487	5286
1531	5288
1556	5292
1538	5294
1496	5297
1457	5299
1458	5301
1504	5304
1520	5306
1507	5309
1478	5311
1461	5314
1480	5316
1519	5318
1535	5321
1511	5323
1493	5326
1511	5328
1537	5330
1559	5334
1539	5336
1487	5339
1455	5341
1474	5343
1485	5346
1483	5348
1481	5351
1479	5353
1488	5355
1506	5358
1509	5360
1505	5363
1482	5365
1458	5367
1459	5370
1469	5372
1498	5376
1508	5378
1491	5381
1515	5383
1528	5385
1525	5388
1509	5390
1485	5393
1471	5395
1464	5397
1459	5400
1488	5402
1518	5405
1521	5407
1512	5409
1493	5412
1490	5414
1491	5417
1504	5420
1516	5422
1517	5425
1506	5427
1490	5430
1477	5432
1479	5434
1507	5437
1523	5439
1508	5442
1479	5444
1453	5446
1436	5449
1451	5451
1473	5454
1497	5456
1497	5459
1487	5462
1471	5464
1458	5467
1479	5469
1497	5472
1511	5474
1525	5476
1523	5479
1510	5481
1477	5484
1464	5486
1471	5488
1505	5491
1505	5493
1485	5496
1485	5498
1488	5500
1501	5504
1498	5506
1485	5509
1473	5511
1472	5513
1498	5516
1506	5518
1509	5521
1501	5523
1493	5525
1507	5528
1505	5530
1492	5533
1500	5535
1513	5538
1515	5540
1491	5542
1461	5545
1443	5548
1459	5551
1476	5553
1484	5555
1493	5558
1504	5560
1501	5563
1499	5565
1502	5567
1487	5570
1464	5572
1485	5575
1521	5577
1536	5579
1511	5582
1479	5584
1479	5587
1483	5590
1485	5592
1477	5595
1485	5597
1521	5600
1534	5602
1509	5605
1462	5607
1439	5609
1451	5612
1466	5614
1480	5617
1489	5619
1504	5621
1513	5624
1505	5626
1499	5629
1495	5632
1482	5634
1464	5637
1457	5639
1470	5642
1505	5644
1522	5646
1535	5649
1516	5651
1493	5654
1505	5656
1522	5658
1506	5661
1480	5663
1465	5666
1466	5668
1480	5670
1490	5673
1494	5676
1484	5679
1471	5681
1461	5684
1474	5686
1504	5688
1526	5691
1524	5693
1503	5696
1485	5698
1493	5700
1519	5703
1549	5705
1538	5708
1506	5710
1503	5712
1519	5715
1516	5718
1491	5721
1464	5723
1455	5725
1474	5728
1522	5730
1531	5733
1541	5735
1531	5737
1497	5740
1474	5742
1475	5745
1484	5747
1473	5749
1452	5752
1460	5754
1488	5757
1531	5760
1529	5763
1506	5765
1482	5767
1466	5770
1456	5772
1484	5775
1519	5777
1518	5779
1499	5782
1486	5784
1480	5787
1495	5789
1523	5791
1521	5794
1514	5796
1524	5799
1516	5801
1506	5804
1479	5807
1460	5809
1457	5812
1486	5814
1496	5816
1488	5819
1480	5821
1518	5824
1545	5826
1535	5828
1513	5831
1482	5833
1452	5836
1434	5838
1456	5841
1520	5843
1562	5846
1564	5849
1529	5851
1485	5854
1458	5856
1441	5858
1457	5861
1504	5863
1547	5866
1545	5868
1505	5870
1473	5873
1445	5875
1439	5878
1475	5880
